datetime,open,high,low,close,volume
2023-01-20 17:10:00,133.21,133.22,133.21,133.22,806
2023-01-20 17:11:00,133.23,133.25,133.21,133.22,3260
2023-01-20 17:12:00,133.25,133.25,133.25,133.25,533
2023-01-20 17:13:00,133.27,133.3,133.27,133.3,1754
2023-01-20 17:14:00,133.29,133.29,133.28,133.28,880
2023-01-20 17:15:00,133.28,133.28,133.28,133.28,954
2023-01-20 17:16:00,133.28,133.29,133.28,133.29,2408
2023-01-20 17:17:00,133.25,133.25,133.25,133.25,325
2023-01-20 17:18:00,133.29,133.3,133.25,133.3,2309
2023-01-20 17:19:00,133.3,133.31,133.26,133.26,943
2023-01-20 17:20:00,133.32,133.32,133.3,133.31,2138
2023-01-20 17:21:00,133.32,133.32,133.3,133.3,2302
2023-01-20 17:22:00,133.3,133.32,133.3,133.31,685
2023-01-20 17:23:00,133.31,133.33,133.31,133.33,1382
2023-01-20 17:24:00,133.33,133.33,133.31,133.33,1663
2023-01-20 17:25:00,133.35,133.35,133.35,133.35,765
2023-01-20 17:26:00,133.35,133.35,133.3,133.3,976
2023-01-20 17:27:00,133.34,133.34,133.3,133.33,1819
2023-01-20 17:28:00,133.29,133.34,133.29,133.34,963
2023-01-20 17:29:00,133.31,133.33,133.31,133.33,730
2023-01-20 17:30:00,133.33,133.34,133.3,133.34,2883
2023-01-20 17:31:00,133.34,133.34,133.31,133.31,1051
2023-01-20 17:32:00,133.31,133.31,133.3,133.31,1900
2023-01-20 17:33:00,133.31,133.31,133.3,133.31,4108
2023-01-20 17:34:00,133.28,133.32,133.25,133.32,2137
2023-01-20 17:35:00,133.3,133.31,133.3,133.3,1046
2023-01-20 17:36:00,133.27,133.32,133.27,133.32,2089
2023-01-20 17:37:00,133.3,133.35,133.25,133.25,6213
2023-01-20 17:38:00,133.35,133.35,133.35,133.35,491
2023-01-20 17:39:00,133.29,133.35,133.29,133.29,2180
2023-01-20 17:40:00,133.31,133.39,133.31,133.39,7899
2023-01-20 17:41:00,133.38,133.38,133.38,133.38,1839
2023-01-20 17:42:00,133.35,133.5,133.35,133.42,8290
2023-01-20 17:43:00,133.4,133.47,133.35,133.44,5246
2023-01-20 17:44:00,133.44,133.44,133.44,133.44,655
2023-01-20 17:45:00,133.43,133.43,133.38,133.38,1463
2023-01-20 17:46:00,133.38,133.38,133.37,133.38,825
2023-01-20 17:47:00,133.39,133.4,133.39,133.4,1137
2023-01-20 17:48:00,133.43,133.46,133.42,133.46,2932
2023-01-20 17:49:00,133.4499,133.45,133.4499,133.45,1041
2023-01-20 17:50:00,133.43,133.43,133.43,133.43,1162
2023-01-20 17:51:00,133.42,133.45,133.41,133.45,1700
2023-01-20 17:52:00,133.43,133.47,133.42,133.47,3310
2023-01-20 17:53:00,133.4495,133.49,133.4495,133.49,2306
2023-01-20 17:54:00,133.49,133.5,133.49,133.5,2932
2023-01-20 17:55:00,133.49,133.5,133.48,133.49,4612
2023-01-20 17:56:00,133.51,133.51,133.5,133.51,1495
2023-01-20 17:57:00,133.51,133.52,133.51,133.52,1669
2023-01-20 17:58:00,133.53,133.55,133.53,133.55,4753
2023-01-20 17:59:00,133.55,133.55,133.55,133.55,1021
2023-01-20 18:00:00,133.55,133.59,133.51,133.55,5348
2023-01-20 18:01:00,133.58,133.6,133.58,133.58,3708
2023-01-20 18:02:00,133.57,133.58,133.57,133.57,3468
2023-01-20 18:03:00,133.57,133.59,133.55,133.55,2645
2023-01-20 18:04:00,133.56,133.59,133.56,133.59,1300
2023-01-20 18:05:00,133.5699,133.57,133.56,133.56,1263
2023-01-20 18:06:00,133.54,133.56,133.51,133.56,4626
2023-01-20 18:07:00,133.5699,133.59,133.5699,133.59,3089
2023-01-20 18:08:00,133.59,133.6,133.59,133.6,6455
2023-01-20 18:09:00,133.59,133.61,133.56,133.58,9949
2023-01-20 18:10:00,133.61,133.63,133.57,133.63,3148
2023-01-20 18:11:00,133.63,133.65,133.63,133.64,4966
2023-01-20 18:12:00,133.65,133.65,133.63,133.63,2694
2023-01-20 18:13:00,133.64,133.65,133.63,133.65,840
2023-01-20 18:14:00,133.64,133.65,133.64,133.65,1722
2023-01-20 18:15:00,133.65,133.65,133.64,133.6401,1152
2023-01-20 18:16:00,133.65,133.65,133.6,133.6,1549
2023-01-20 18:17:00,133.6,133.65,133.6,133.64,2906
2023-01-20 18:18:00,133.64,133.64,133.63,133.64,810
2023-01-20 18:19:00,133.64,133.65,133.63,133.63,1421
2023-01-20 18:20:00,133.63,133.65,133.63,133.65,8711
2023-01-20 18:21:00,133.7,133.7,133.6799,133.6799,2870
2023-01-20 18:22:00,133.65,133.69,133.65,133.69,918
2023-01-20 18:23:00,133.67,133.67,133.64,133.6401,1314
2023-01-20 18:24:00,133.64,133.67,133.64,133.67,1414
2023-01-20 18:25:00,133.65,133.69,133.65,133.69,2304
2023-01-20 18:26:00,133.69,133.7,133.69,133.69,8469
2023-01-20 18:27:00,133.72,133.76,133.72,133.75,4702
2023-01-20 18:28:00,133.71,133.77,133.71,133.77,7580
2023-01-20 18:29:00,133.77,133.79,133.75,133.77,3819
2023-01-20 18:30:00,133.8,133.85,133.8,133.8,7306
2023-01-20 18:31:00,133.85,133.85,133.8,133.83,3894
2023-01-20 18:32:00,133.81,133.81,133.72,133.73,7029
2023-01-20 18:33:00,133.75,133.75,133.72,133.72,2182
2023-01-20 18:34:00,133.71,133.73,133.71,133.73,1159
2023-01-20 18:35:00,133.73,133.75,133.67,133.67,9082
2023-01-20 18:36:00,133.67,133.67,133.66,133.67,7554
2023-01-20 18:37:00,133.67,133.67,133.6,133.6,6464
2023-01-20 18:38:00,133.64,133.69,133.64,133.68,2502
2023-01-20 18:40:00,133.67,133.69,133.66,133.69,2154
2023-01-20 18:41:00,133.66,133.68,133.66,133.66,2590
2023-01-20 18:42:00,133.66,133.69,133.66,133.69,931
2023-01-20 18:43:00,133.66,133.72,133.66,133.69,5494
2023-01-20 18:44:00,133.69,133.69,133.69,133.69,1865
2023-01-20 18:45:00,133.69,133.71,133.69,133.71,2274
2023-01-20 18:46:00,133.71,133.72,133.7,133.72,2962
2023-01-20 18:47:00,133.7,133.72,133.7,133.7001,1706
2023-01-20 18:48:00,133.72,133.72,133.7,133.7,3406
2023-01-20 18:49:00,133.7,133.7,133.48,133.5,10261
2023-01-20 18:50:00,133.55,133.63,133.55,133.6,2048
2023-01-20 18:51:00,133.6,133.64,133.6,133.62,3049
2023-01-20 18:52:00,133.64,133.64,133.6,133.6,5874
2023-01-20 18:53:00,133.61,133.65,133.61,133.62,2852
2023-01-20 18:54:00,133.64,133.7,133.64,133.67,7347
2023-01-20 18:55:00,133.65,133.69,133.6499,133.69,9982
2023-01-20 18:56:00,133.69,133.7,133.61,133.62,8502
2023-01-20 18:57:00,133.66,133.7,133.6,133.7,8621
2023-01-20 18:58:00,133.7,133.7,133.65,133.7,7792
2023-01-20 18:59:00,133.68,133.85,133.68,133.85,23563
2023-01-23 03:00:00,133.87,134.53,133.85,134.3,21664
2023-01-23 03:01:00,134.4,134.56,134.25,134.56,12838
2023-01-23 03:02:00,134.54,134.7,134.46,134.69,12860
2023-01-23 03:03:00,134.68,134.84,134.67,134.76,12423
2023-01-23 03:04:00,134.84,135.02,134.8,135.02,15361
2023-01-23 03:05:00,135.06,135.1,134.95,135.1,15662
2023-01-23 03:06:00,135.14,135.25,135.05,135.25,12256
2023-01-23 03:07:00,135.25,135.27,135.1,135.11,15250
2023-01-23 03:08:00,135.09,135.11,134.9,134.92,9640
2023-01-23 03:09:00,134.89,134.93,134.83,134.88,10333
2023-01-23 03:10:00,134.85,135.05,134.85,134.96,13745
2023-01-23 03:11:00,134.96,135.09,134.93,134.99,5502
2023-01-23 03:12:00,134.96,135.03,134.96,135.03,2758
2023-01-23 03:13:00,135.01,135.05,134.92,135,7483
2023-01-23 03:14:00,134.94,134.94,134.9,134.92,3762
2023-01-23 03:15:00,134.93,134.96,134.9,134.9,4028
2023-01-23 03:16:00,134.97,135.07,134.97,135.05,4317
2023-01-23 03:17:00,135.01,135.05,135,135.05,2632
2023-01-23 03:18:00,135.06,135.2,135.06,135.2,8249
2023-01-23 03:19:00,135.18,135.21,135.13,135.21,5291
2023-01-23 03:20:00,135.21,135.26,135.2,135.22,4538
2023-01-23 03:21:00,135.26,135.4,135.26,135.3,8605
2023-01-23 03:22:00,135.35,135.35,135.14,135.2,10272
2023-01-23 03:23:00,135.21,135.27,135.21,135.26,2325
2023-01-23 03:24:00,135.29,135.34,135.29,135.29,3883
2023-01-23 03:25:00,135.33,135.36,135.33,135.35,2819
2023-01-23 03:26:00,135.37,135.37,135.22,135.28,5319
2023-01-23 03:27:00,135.3,135.3,135.19,135.19,5516
2023-01-23 03:28:00,135.2,135.45,135.18,135.42,8097
2023-01-23 03:29:00,135.44,135.45,135.41,135.45,1654
2023-01-23 03:30:00,135.4,135.57,135.39,135.57,7392
2023-01-23 03:31:00,135.59,135.77,135.59,135.75,5918
2023-01-23 03:32:00,135.75,135.76,135.66,135.69,4455
2023-01-23 03:33:00,135.7,135.74,135.7,135.74,2850
2023-01-23 03:34:00,135.79,135.84,135.7,135.8,6117
2023-01-23 03:35:00,135.8,135.85,135.78,135.81,6896
2023-01-23 03:36:00,135.76,135.85,135.75,135.85,4752
2023-01-23 03:37:00,135.84,135.85,135.77,135.79,4384
2023-01-23 03:38:00,135.74,135.77,135.7,135.77,5871
2023-01-23 03:39:00,135.8,135.8,135.7,135.7,3962
2023-01-23 03:40:00,135.74,135.74,135.6,135.6,5368
2023-01-23 03:41:00,135.56,135.56,135.28,135.37,7593
2023-01-23 03:42:00,135.37,135.5,135.26,135.5,6618
2023-01-23 03:43:00,135.6,135.6,135.5,135.5,6973
2023-01-23 03:44:00,135.45,135.45,135.39,135.4,3223
2023-01-23 03:45:00,135.34,135.4,135.3,135.3,4028
2023-01-23 03:46:00,135.3,135.3,135.18,135.2,3947
2023-01-23 03:47:00,135.19,135.4,135.18,135.4,2471
2023-01-23 03:48:00,135.37,135.5,135.37,135.5,1718
2023-01-23 03:49:00,135.51,135.57,135.51,135.54,2225
2023-01-23 03:50:00,135.54,135.54,135.5,135.54,4798
2023-01-23 03:51:00,135.51,135.51,135.51,135.51,1251
2023-01-23 03:52:00,135.4,135.43,135.4,135.43,997
2023-01-23 03:53:00,135.45,135.45,135.45,135.45,2173
2023-01-23 03:54:00,135.47,135.53,135.47,135.53,3103
2023-01-23 03:55:00,135.55,135.64,135.55,135.62,5133
2023-01-23 03:56:00,135.58,135.67,135.55,135.67,4045
2023-01-23 03:57:00,135.65,135.7,135.64,135.7,2576
2023-01-23 03:58:00,135.7,135.76,135.7,135.7,6516
2023-01-23 03:59:00,135.65,135.65,135.65,135.65,1501
2023-01-23 04:01:00,135.7,135.7,135.7,135.7,2515
2023-01-23 04:02:00,135.74,135.78,135.71,135.73,3608
2023-01-23 04:03:00,135.71,135.71,135.71,135.71,1120
2023-01-23 04:04:00,135.71,135.71,135.6,135.6,3976
2023-01-23 04:05:00,135.6,135.6,135.4,135.4,5862
2023-01-23 04:06:00,135.45,135.46,135.35,135.35,6589
2023-01-23 04:07:00,135.3,135.3,135.15,135.17,13103
2023-01-23 04:08:00,135.18,135.34,135.18,135.34,2795
2023-01-23 04:09:00,135.28,135.28,135.16,135.16,4781
2023-01-23 04:10:00,135.27,135.36,135.27,135.35,1824
2023-01-23 04:11:00,135.41,135.52,135.4,135.52,4491
2023-01-23 04:12:00,135.5,135.52,135.46,135.5,3355
2023-01-23 04:13:00,135.5,135.5,135.37,135.37,3058
2023-01-23 04:14:00,135.38,135.38,135.3,135.3,3676
2023-01-23 04:15:00,135.25,135.27,135.2,135.2,5184
2023-01-23 04:16:00,135.3,135.31,135.25,135.3,2020
2023-01-23 04:17:00,135.34,135.38,135.3,135.38,2831
2023-01-23 04:18:00,135.37,135.39,135.37,135.39,1670
2023-01-23 04:19:00,135.37,135.45,135.37,135.45,1987
2023-01-23 04:20:00,135.45,135.45,135.39,135.39,2897
2023-01-23 04:21:00,135.39,135.39,135.39,135.39,3195
2023-01-23 04:22:00,135.34,135.35,135.34,135.35,660
2023-01-23 04:24:00,135.34,135.41,135.34,135.41,1739
2023-01-23 04:25:00,135.38,135.38,135.37,135.37,543
2023-01-23 04:26:00,135.38,135.45,135.38,135.45,1306
2023-01-23 04:27:00,135.42,135.42,135.42,135.42,793
2023-01-23 04:28:00,135.35,135.35,135.35,135.35,946
2023-01-23 04:29:00,135.32,135.33,135.3,135.33,1861
2023-01-23 04:30:00,135.3,135.3,135.25,135.25,2482
2023-01-23 04:31:00,135.21,135.26,135.21,135.25,1208
2023-01-23 04:32:00,135.21,135.21,135.16,135.17,3030
2023-01-23 04:33:00,135.18,135.18,135.14,135.14,2643
2023-01-23 04:34:00,135.12,135.15,135.05,135.05,5808
2023-01-23 04:35:00,135,135.04,134.95,135,9872
2023-01-23 04:36:00,134.97,135.08,134.95,135.08,8179
2023-01-23 04:37:00,135.13,135.13,135.13,135.13,2199
2023-01-23 04:38:00,135.13,135.13,135.13,135.13,937
2023-01-23 04:39:00,135.19,135.2,135.13,135.13,2216
2023-01-23 04:40:00,135.15,135.15,135.15,135.15,617
2023-01-23 04:41:00,135.17,135.17,135.17,135.17,787
2023-01-23 04:42:00,135.19,135.3,135.19,135.3,3491
2023-01-23 04:43:00,135.31,135.34,135.28,135.28,2584
2023-01-23 04:44:00,135.22,135.22,135.22,135.22,1166
2023-01-23 04:45:00,135.17,135.21,135.17,135.19,2570
2023-01-23 04:46:00,135.15,135.15,135.15,135.15,1115
2023-01-23 04:47:00,135.11,135.12,135.11,135.11,1425
2023-01-23 04:48:00,135.06,135.06,135,135.04,2123
2023-01-23 04:49:00,135.08,135.08,135.08,135.08,806
2023-01-23 04:50:00,135.06,135.1,135,135,4674
2023-01-23 04:51:00,134.95,135,134.85,134.89,17259
2023-01-23 04:52:00,134.89,134.89,134.89,134.89,355
2023-01-23 04:53:00,134.93,134.95,134.93,134.94,1712
2023-01-23 04:54:00,134.96,134.97,134.94,134.94,1076
2023-01-23 04:55:00,134.94,134.94,134.94,134.94,480
2023-01-23 04:56:00,134.96,135.06,134.96,135.06,8422
2023-01-23 04:57:00,135.09,135.09,135.09,135.09,679
2023-01-23 04:58:00,135.09,135.09,135.05,135.05,1038
2023-01-23 04:59:00,135.09,135.09,135.06,135.06,1894
2023-01-23 05:00:00,134.95,135.03,134.95,135.03,2617
2023-01-23 05:01:00,135,135,135,135,847
2023-01-23 05:02:00,135.01,135.01,134.95,134.95,2853
2023-01-23 05:03:00,134.94,134.95,134.92,134.95,2172
2023-01-23 05:04:00,134.91,134.91,134.8,134.8,4786
2023-01-23 05:05:00,134.8,134.81,134.68,134.71,9374
2023-01-23 05:06:00,134.71,134.71,134.6,134.61,8389
2023-01-23 05:07:00,134.62,134.76,134.62,134.76,4570
2023-01-23 05:08:00,134.84,134.84,134.83,134.83,1901
2023-01-23 05:09:00,134.85,134.85,134.7,134.75,2664
2023-01-23 05:11:00,134.67,134.67,134.67,134.67,530
2023-01-23 05:12:00,134.79,134.82,134.79,134.82,998
2023-01-23 05:13:00,134.92,134.92,134.92,134.92,898
2023-01-23 05:14:00,134.96,134.96,134.96,134.96,602
2023-01-23 05:15:00,134.93,134.93,134.78,134.78,2614
2023-01-23 05:16:00,134.92,135,134.92,135,2767
2023-01-23 05:17:00,135.1,135.1,135.05,135.06,2271
2023-01-23 05:18:00,135.06,135.06,135.06,135.06,1041
2023-01-23 05:19:00,135.09,135.09,135.06,135.06,1924
2023-01-23 05:20:00,135.04,135.04,135.04,135.04,489
2023-01-23 05:21:00,135.05,135.05,135.03,135.03,1359
2023-01-23 05:22:00,135.08,135.08,135.08,135.08,1631
2023-01-23 05:23:00,135.12,135.13,135.12,135.13,1727
2023-01-23 05:24:00,135.14,135.14,135.12,135.12,3031
2023-01-23 05:25:00,135.11,135.11,135.09,135.09,1043
2023-01-23 05:26:00,135.03,135.05,135.03,135.05,1635
2023-01-23 05:28:00,135.06,135.06,135.03,135.03,1342
2023-01-23 05:30:00,135.15,135.15,135.05,135.06,2264
2023-01-23 05:31:00,135.05,135.05,134.92,134.92,2476
2023-01-23 05:32:00,134.97,135.01,134.92,135.01,777
2023-01-23 05:33:00,135.05,135.05,135.01,135.01,657
2023-01-23 05:34:00,135.08,135.08,135.01,135.01,1911
2023-01-23 05:35:00,135.07,135.07,135.07,135.07,822
2023-01-23 05:36:00,135.07,135.07,135.07,135.07,738
2023-01-23 05:37:00,135.1,135.1,135.1,135.1,768
2023-01-23 05:38:00,135.05,135.05,135.05,135.05,884
2023-01-23 05:39:00,135.09,135.09,135.09,135.09,399
2023-01-23 05:40:00,135.1,135.14,135.1,135.13,4939
2023-01-23 05:41:00,135.1,135.1,135.02,135.02,2286
2023-01-23 05:42:00,135.02,135.02,135,135,3984
2023-01-23 05:43:00,135,135,135,135,1022
2023-01-23 05:44:00,135,135,134.99,135,2334
2023-01-23 05:45:00,134.95,134.95,134.95,134.95,448
2023-01-23 05:48:00,134.94,134.96,134.93,134.96,2076
2023-01-23 05:49:00,134.97,134.99,134.97,134.99,1427
2023-01-23 05:50:00,135,135,134.98,134.98,1625
2023-01-23 05:51:00,134.99,135,134.97,134.97,6340
2023-01-23 05:53:00,134.97,134.97,134.97,134.97,659
2023-01-23 05:54:00,134.96,135,134.95,135,4205
2023-01-23 05:55:00,134.96,134.96,134.88,134.89,4663
2023-01-23 05:56:00,134.9,134.95,134.89,134.89,1590
2023-01-23 05:57:00,134.89,134.94,134.89,134.89,3461
2023-01-23 05:58:00,134.91,134.91,134.91,134.91,929
2023-01-23 05:59:00,134.99,135,134.99,135,6719
2023-01-23 06:00:00,135,135.5,135,135.35,82780
2023-01-23 06:01:00,135.4,135.8,135.4,135.75,48502
2023-01-23 06:02:00,135.8,136.11,135.7,136.11,52532
2023-01-23 06:03:00,136.11,136.36,135.99,136.35,38954
2023-01-23 06:04:00,136.39,136.5,136.15,136.5,76068
2023-01-23 06:05:00,136.49,136.5,136.25,136.35,22364
2023-01-23 06:06:00,136.3,136.35,135.99,135.99,16079
2023-01-23 06:07:00,135.99,136.5,135.99,136.42,23880
2023-01-23 06:08:00,136.35,136.43,136.35,136.43,13471
2023-01-23 06:09:00,136.44,136.75,136.44,136.56,46111
2023-01-23 06:10:00,136.55,136.65,136.2,136.31,23832
2023-01-23 06:11:00,136.29,136.45,136.25,136.25,16368
2023-01-23 06:12:00,136.25,136.35,136.15,136.15,14994
2023-01-23 06:13:00,136.1,136.16,136.09,136.1,6556
2023-01-23 06:14:00,136.05,136.05,136,136.04,9578
2023-01-23 06:15:00,136.15,136.34,136.15,136.25,12047
2023-01-23 06:16:00,136.25,136.46,136.25,136.44,18496
2023-01-23 06:17:00,136.5,136.5,136.43,136.43,7070
2023-01-23 06:18:00,136.41,136.45,136.3,136.3,8627
2023-01-23 06:19:00,136.26,136.31,136.25,136.31,12898
2023-01-23 06:20:00,136.33,136.33,136.29,136.31,6404
2023-01-23 06:21:00,136.34,136.42,136.33,136.33,8382
2023-01-23 06:22:00,136.34,136.39,136.33,136.33,6005
2023-01-23 06:23:00,136.35,136.42,136.33,136.42,8228
2023-01-23 06:24:00,136.4,136.4,136.33,136.4,5594
2023-01-23 06:25:00,136.36,136.36,136.25,136.25,18146
2023-01-23 06:26:00,136.25,136.3,136.25,136.26,6616
2023-01-23 06:27:00,136.29,136.3,136.25,136.3,3515
2023-01-23 06:28:00,136.29,136.33,136.25,136.33,4734
2023-01-23 06:29:00,136.35,136.4,136.33,136.38,6171
2023-01-23 06:30:00,136.37,136.38,136.25,136.32,5568
2023-01-23 06:31:00,136.3,136.51,136.3,136.41,17464
2023-01-23 06:32:00,136.41,136.44,136.35,136.41,6145
2023-01-23 06:33:00,136.39,136.4,136.39,136.39,3109
2023-01-23 06:34:00,136.39,136.5,136.39,136.5,9100
2023-01-23 06:35:00,136.55,136.65,136.4,136.4,37047
2023-01-23 06:36:00,136.41,136.47,136.41,136.45,3623
2023-01-23 06:37:00,136.46,136.54,136.45,136.54,4554
2023-01-23 06:38:00,136.53,136.53,136.45,136.45,5669
2023-01-23 06:39:00,136.45,136.49,136.45,136.45,5439
2023-01-23 06:40:00,136.48,136.48,136.47,136.48,1824
2023-01-23 06:41:00,136.46,136.5,136.45,136.48,4584
2023-01-23 06:42:00,136.47,136.47,136.35,136.35,10300
2023-01-23 06:43:00,136.45,136.55,136.45,136.55,10229
2023-01-23 06:44:00,136.52,136.52,136.38,136.38,5422
2023-01-23 06:45:00,136.38,136.54,136.37,136.52,10908
2023-01-23 06:46:00,136.5,136.5,136.34,136.38,10780
2023-01-23 06:47:00,136.38,136.4,136.1,136.15,31433
2023-01-23 06:48:00,136.2,136.3,136.2,136.3,9849
2023-01-23 06:49:00,136.28,136.28,136.18,136.2,16681
2023-01-23 06:50:00,136.21,136.25,136.19,136.25,5571
2023-01-23 06:51:00,136.25,136.25,136.21,136.21,2636
2023-01-23 06:52:00,136.21,136.22,136.15,136.15,11812
2023-01-23 06:53:00,136.16,136.16,136.02,136.08,21089
2023-01-23 06:54:00,136.08,136.1,136,136.1,10156
2023-01-23 06:55:00,136.06,136.14,136.05,136.1,8265
2023-01-23 06:56:00,136.13,136.13,136.06,136.1,6973
2023-01-23 06:57:00,136.08,136.2,136.08,136.2,4202
2023-01-23 06:58:00,136.24,136.26,136.2,136.26,11597
2023-01-23 06:59:00,136.27,136.3,136.25,136.29,3128
2023-01-23 07:00:00,135.4,136.73,134.6985,136.17,572268
2023-01-23 07:01:00,136.2,136.36,133.5,136.29,26744
2023-01-23 07:02:00,136.21,136.25,136.16,136.226,27742
2023-01-23 07:03:00,136.25,136.29,136.11,136.11,29181
2023-01-23 07:04:00,136.13,136.1899,136.05,136.11,19345
2023-01-23 07:05:00,136.2,136.39,136.13,136.29,20084
2023-01-23 07:06:00,136.28,136.38,136.15,136.19,28806
2023-01-23 07:07:00,136.19,136.35,136.1,136.35,24270
2023-01-23 07:08:00,136.38,136.38,136.26,136.3,27443
2023-01-23 07:09:00,136.33,136.33,136.1,136.2,25712
2023-01-23 07:10:00,136.24,136.24,136.14,136.15,19313
2023-01-23 07:11:00,136.168,136.23,136.11,136.2171,14504
2023-01-23 07:12:00,136.22,136.25,136.1999,136.25,14548
2023-01-23 07:13:00,136.24,136.2997,136.15,136.15,17587
2023-01-23 07:14:00,136.15,136.23,136.12,136.19,11632
2023-01-23 07:15:00,136.17,136.39,136.16,136.39,30367
2023-01-23 07:16:00,136.2877,136.38,136.28,136.3,17815
2023-01-23 07:17:00,136.3,136.35,136.26,136.35,16029
2023-01-23 07:18:00,136.37,136.4,136.3238,136.4,17142
2023-01-23 07:19:00,136.3711,136.41,136.36,136.39,16704
2023-01-23 07:20:00,136.4,136.44,136.39,136.4,18381
2023-01-23 07:21:00,136.39,136.43,136.26,136.27,24663
2023-01-23 07:22:00,136.26,136.33,136.26,136.3108,24019
2023-01-23 07:23:00,136.31,136.33,136.28,136.28,10060
2023-01-23 07:24:00,136.28,136.3,136.28,136.29,2604
2023-01-23 07:25:00,136.3,136.35,136.3,136.3399,10969
2023-01-23 07:26:00,136.33,136.34,136.3,136.34,9214
2023-01-23 07:27:00,136.33,136.34,136.25,136.26,20322
2023-01-23 07:28:00,136.2615,136.29,136.21,136.22,11521
2023-01-23 07:29:00,136.24,136.25,136.2,136.2,9912
2023-01-23 07:30:00,136.2,136.22,136.12,136.1231,24466
2023-01-23 07:31:00,136.16,136.22,136.12,136.21,12740
2023-01-23 07:32:00,136.21,136.25,136.13,136.13,17428
2023-01-23 07:33:00,136.12,136.16,136.11,136.15,14329
2023-01-23 07:34:00,136.16,136.2,136.12,136.14,15904
2023-01-23 07:35:00,136.14,136.18,136.1,136.16,20291
2023-01-23 07:36:00,136.1896,136.2455,136.18,136.22,8263
2023-01-23 07:37:00,136.2,136.31,136.19,136.31,21089
2023-01-23 07:38:00,136.31,136.31,136.24,136.24,10828
2023-01-23 07:39:00,136.21,136.21,136.08,136.09,12403
2023-01-23 07:40:00,136.08,136.1499,136.06,136.11,13705
2023-01-23 07:41:00,136.12,136.2,136.11,136.18,5417
2023-01-23 07:42:00,136.2054,136.2054,136.12,136.16,9490
2023-01-23 07:43:00,136.15,136.16,136.13,136.16,6699
2023-01-23 07:44:00,136.16,136.16,136.1,136.1,12774
2023-01-23 07:45:00,136.1,136.15,136.09,136.11,26616
2023-01-23 07:46:00,136.12,136.19,136.12,136.16,9672
2023-01-23 07:47:00,136.19,136.22,136.17,136.2,13745
2023-01-23 07:48:00,136.1999,136.1999,135.84,135.9601,96234
2023-01-23 07:49:00,135.99,136.001,135.81,135.9,34971
2023-01-23 07:50:00,135.9,135.92,135.81,135.83,20803
2023-01-23 07:51:00,135.83,135.95,135.8101,135.95,21390
2023-01-23 07:52:00,135.9599,136.03,135.94,135.95,11308
2023-01-23 07:53:00,135.99,135.99,135.9,135.9,18343
2023-01-23 07:54:00,135.9,135.9,135.81,135.84,19466
2023-01-23 07:55:00,135.82,135.83,135.62,135.62,35173
2023-01-23 07:56:00,135.62,135.66,135.51,135.51,57194
2023-01-23 07:57:00,135.53,135.71,135.5,135.65,37634
2023-01-23 07:58:00,135.65,135.69,135.62,135.69,15945
2023-01-23 07:59:00,135.7,135.73,135.65,135.6801,21300
2023-01-23 08:00:00,135.7,135.71,135.57,135.62,26659
2023-01-23 08:01:00,135.65,135.83,135.61,135.8,23209
2023-01-23 08:02:00,135.82,135.88,135.8,135.84,13153
2023-01-23 08:03:00,135.84,135.9,135.8,135.8576,22354
